stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
acc_4_135_353,135,José Arcones Gil,Calle de José Arcones Gil 106,40.4282218066007,-3.63410283522398,,http://www.crtm.es,2,est_4_135,,0
est_4_136,136,ASCAO,Calle de Ascao 29,40.4302119007313,-3.64096389654165,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_136_354,136,Ascao,Calle de Ascao 29,40.4301793754832,-3.64106029447648,,http://www.crtm.es,2,est_4_136,,0
par_4_137,137,PUEBLO NUEVO,Calle de Alcalá 372,40.4356704787207,-3.64273709252218,A,http://www.crtm.es,0,est_4_78,,0
est_4_138,138,BARRIO DE LA CONCEPCION,Calle de Martínez Villergas 1,40.4391055815068,-3.65190763761812,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_138_355,138,Martínez Villergas,Calle de Martínez Villergas 1,40.4392164474554,-3.65164201318943,,http://www.crtm.es,2,est_4_138,,0
acc_4_138_356,138,Virgen del Romero,Plaza de la Virgen del Romero 1,40.4385556266918,-3.65155061013614,,http://www.crtm.es,2,est_4_138,,0
est_4_139,139,PARQUE DE LAS AVENIDAS,Avda de Bruselas 56,40.4394576143486,-3.6628764890011,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_139_357,139,Avda. de Bruselas impares,Avda de Bruselas 57,40.4394569519701,-3.66298099619141,,http://www.crtm.es,2,est_4_139,,0
acc_4_139_358,139,Avda. de Bruselas pares,Avda de Bruselas 56,40.4394612332607,-3.66278739784575,,http://www.crtm.es,2,est_4_139,,0
est_4_140,140,CARTAGENA,Avda de América 35,40.43935053297,-3.67206045854107,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_140_359,140,Avda. de América pares,Avda de América 32,40.43907327609,-3.67193931853593,,http://www.crtm.es,2,est_4_140,,0
acc_4_140_360,140,Avda. de América impares,Avda de América 37,40.4394569838822,-3.67210357641945,,http://www.crtm.es,2,est_4_140,,0
par_4_141,141,AVENIDA DE AMERICA,Avda de América 9 A,40.4380457604981,-3.6764335516028,A,http://www.crtm.es,0,est_4_64,,0
est_4_142,142,GREGORIO MARAÑON,Calle de José Abascal 65,40.4382635307795,-3.69139799098182,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_142_361,142,Miguel Angel,Calle de Miguel Ángel 33,40.4379330963469,-3.69129196928944,,http://www.crtm.es,2,est_4_142,,0
acc_4_142_362,142,José Abascal,Calle de José Abascal 65,40.4382351048054,-3.69131863213577,,http://www.crtm.es,2,est_4_142,,0
acc_4_142_363,142,Ascensor,Calle de José Abascal 58,40.4379779117356,-3.69157729945999,,http://www.crtm.es,2,est_4_142,,0
est_4_143,143,ALONSO CANO,Calle de José Abascal 18,40.4383880304907,-3.69915748495706,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_143_364,143,José Abascal - Alonso Cano,Calle de José Abascal 26,40.4382935847638,-3.69809998733292,,http://www.crtm.es,2,est_4_143,,0
acc_4_143_365,143,José Abascal - Ponzano,Calle de José Abascal 20,40.4383157696802,-3.6987865471587,,http://www.crtm.es,2,est_4_143,,0
acc_4_143_366,143,Ascensor,Calle de José Abascal 20,40.4383120914922,-3.6991117878962,,http://www.crtm.es,2,est_4_143,,0
par_4_144,144,CANAL,Calle de Cea Bermúdez 1,40.4387141421765,-3.70479679883655,A,http://www.crtm.es,0,est_4_41,,2
est_4_145,145,ISLAS FILIPINAS,Calle de Cea Bermúdez 54,40.4390742753119,-3.71364359979525,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_145_367,145,Cea Bermúdez pares - Gaztambide,Calle de Cea Bermúdez 64,40.4392335164671,-3.714881508021,,http://www.crtm.es,2,est_4_145,,0
acc_4_145_368,145,Cea Bermúdez impares - Gaztambide,Calle de Cea Bermúdez 55,40.4390132133446,-3.71488432690504,,http://www.crtm.es,2,est_4_145,,0
acc_4_145_369,145,Ascensor,Calle de Cea Bermúdez 51,40.4389898026809,-3.71416667359512,,http://www.crtm.es,2,est_4_145,,0
acc_4_145_370,145,Cea Bermúdez pares - Guzmán el Bueno,Calle de Cea Bermúdez 50,40.4391578123153,-3.71296803703277,,http://www.crtm.es,2,est_4_145,,0
acc_4_145_371,145,Cea Bermúdez impares - Guzmán el Bueno,Calle de Cea Bermúdez 43,40.4389751365122,-3.71292750438942,,http://www.crtm.es,2,est_4_145,,0
par_4_146,146,GUZMAN EL BUENO,Calle de Guzmán el Bueno 118,40.4463353459628,-3.71219923022447,A,http://www.crtm.es,0,est_4_122,,2
est_4_147,147,FRANCOS RODRIGUEZ,Avda de Pablo Iglesias 87,40.4564877711853,-3.71229463175477,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_147_372,147,Moguer,Calle de Moguer 1,40.4566426520095,-3.71230629219598,,http://www.crtm.es,2,est_4_147,,0
acc_4_147_373,147,Alejandro Rodríguez,Calle de Alejandro Rodríguez 39,40.4563189406936,-3.71184196250779,,http://www.crtm.es,2,est_4_147,,0
acc_4_147_374,147,Pablo Iglesias impares - Francos Rodriguez,Avda de Pablo Iglesias 93,40.4571812210868,-3.71178267076693,,http://www.crtm.es,2,est_4_147,,0
acc_4_147_375,147,Pablo Iglesias pares - Francos Rodriguez,Avda de Pablo Iglesias 96,40.4571467775391,-3.71152556632248,,http://www.crtm.es,2,est_4_147,,0
acc_4_147_376,147,Ascensor,Avda de Pablo Iglesias 92,40.4565594601428,-3.71185944375947,,http://www.crtm.es,2,est_4_147,,0
est_4_148,148,VALDEZARZA,Calle de San Restituto 70,40.464834823872,-3.71588598535981,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_148_377,148,San Restituto,Calle de San Restituto 72,40.4651383106179,-3.71666434590164,,http://www.crtm.es,2,est_4_148,,0
acc_4_148_378,148,Ascensor,Calle de San Restituto 72,40.4650012522498,-3.71648666805275,,http://www.crtm.es,2,est_4_148,,0
acc_4_148_379,148,Emerenciana Zurilla,Calle de San Restituto 58,40.4649362369466,-3.71489035260152,,http://www.crtm.es,2,est_4_148,,0
acc_4_148_380,148,Armenteros,Calle de Arciniega 11,40.4644735870469,-3.71439782363095,,http://www.crtm.es,2,est_4_148,,0
est_4_149,149,ANTONIO MACHADO,Calle de Valderrodrigo 55,40.470229469486,-3.71760653007916,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_149_381,149,Valderrodrigo - Valdesangil,Calle de Valderrodrigo 82,40.4701243543865,-3.71766018063198,,http://www.crtm.es,2,est_4_149,,0
acc_4_149_382,149,Valderrodrigo,Calle de Valderrodrigo 82,40.4699601786124,-3.71799645059733,,http://www.crtm.es,2,est_4_149,,0
acc_4_149_383,149,Ascensor,Calle de Valderrodrigo 55,40.4702716348479,-3.71779014989074,,http://www.crtm.es,2,est_4_149,,0
est_4_150,150,PEÑAGRANDE,Cmno de Ganapanes 35,40.4759346828933,-3.71573253632793,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_150_384,150,Vereda de Ganapanes impares,Cmno de Ganapanes 35,40.4760316850925,-3.71601697011362,,http://www.crtm.es,2,est_4_150,,0
acc_4_150_385,150,Vereda de Ganapanes pares,Cmno de Ganapanes SN,40.4760833471979,-3.71575284899884,,http://www.crtm.es,2,est_4_150,,0
acc_4_150_386,150,Ascensor,Cmno de Ganapanes 35,40.4758614541776,-3.71603874414965,,http://www.crtm.es,2,est_4_150,,0
est_4_151,151,AVDA. DE LA ILUSTRACION,Calle de las Islas Cíes 23,40.4801077829121,-3.71831340406489,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_151_387,151,Islas Cíes,Calle de las Islas Cíes 23,40.4801387340569,-3.71827188683456,,http://www.crtm.es,2,est_4_151,,0
acc_4_151_388,151,Ascensor,Calle de las Islas Cíes 21,40.480047938938,-3.71825224303173,,http://www.crtm.es,2,est_4_151,,0
est_4_152,152,LACOMA,Calle de Riscos de Polanco 3,40.4850246873859,-3.72295553638445,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_152_389,152,Ramón Gómez de la Serna,Calle de Ramón Gómez de la Serna 37,40.4846331612362,-3.72319782163962,,http://www.crtm.es,2,est_4_152,,0
acc_4_152_390,152,Riscos de Polanco,Calle de Riscos de Polanco 5,40.4851767623927,-3.72279471077026,,http://www.crtm.es,2,est_4_152,,0
acc_4_152_391,152,Ascensor,Calle de Riscos de Polanco 3,40.4849867911698,-3.72279071423023,,http://www.crtm.es,2,est_4_152,,0
est_4_154,154,PITIS,Ctra a la Estación de Pitis 19,40.4951147461731,-3.72580155124822,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_154_392,154,Camino de Peñagrande,Calle de Gloria Fuertes 1,40.4951994979896,-3.72550362782491,,http://www.crtm.es,2,est_4_154,,0
acc_4_154_394,154,Ascensor,Calle de Gloria Fuertes 1,40.4950044995421,-3.72546817914663,,http://www.crtm.es,2,est_4_154,,0
est_4_286,286,ESTADIO OLIMPICO,Avda de Arcentales 28,40.4334044025607,-3.60006015194696,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_286_710,286,Estadio de Madrid,Avda de Arcentales SN,40.4338457029132,-3.60092613684119,,http://www.crtm.es,2,est_4_286,,0
acc_4_286_711,286,Estocolmo,Calle de Estocolmo 91,40.4329946390041,-3.601564918779,,http://www.crtm.es,2,est_4_286,,0
acc_4_286_712,286,Ascensor,Calle de Estocolmo 91,40.4329179153552,-3.6014339943848,,http://www.crtm.es,2,est_4_286,,0
est_4_287,287,BARRIO DEL PUERTO,Avda de España 8,40.4225069507789,-3.56910265308964,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_287_708,287,Avda. España,Avda de España 8,40.4227151359335,-3.56873347731458,,http://www.crtm.es,2,est_4_287,,0
acc_4_287_709,287,Ascensor,Avda de España 8,40.4227383192517,-3.56886465992281,,http://www.crtm.es,2,est_4_287,,0
est_4_288,288,COSLADA CENTRAL,Calle del Doctor Fleming 41,40.4237442738604,-3.5610971763066,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_288_703,288,Doctor Fleming,Calle del Doctor Fleming SN,40.4238608335449,-3.56187592481972,,http://www.crtm.es,2,est_4_288,,0
acc_4_288_704,288,Correspondencia RENFE,Calle de Luis Braille SN,40.4238277744242,-3.56107563777836,,http://www.crtm.es,2,est_4_288,,0
acc_4_288_706,288,Ascensor RENFE,Calle de Luis Braille SN,40.4237369876058,-3.56073839222654,,http://www.crtm.es,2,est_4_288,,0
acc_4_288_707,288,Ascensor,Calle del Doctor Fleming SN,40.4235620635755,-3.56190671645861,,http://www.crtm.es,2,est_4_288,,0
est_4_289,289,LA RAMBLA,Calle   Honduras 2,40.4251592231557,-3.54783525675035,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_289_701,289,Honduras,Calle  Honduras SN,40.4251270962377,-3.54773277937155,,http://www.crtm.es,2,est_4_289,,0
acc_4_289_702,289,Ascensor,Calle  Honduras SN,40.4252010682174,-3.54789262832364,,http://www.crtm.es,2,est_4_289,,0
est_4_290,290,SAN FERNANDO,Calle de Gonzalo de Córdoba 24,40.424425051863,-3.53532199680837,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_290_699,290,Gonzalo de Córdoba,Calle de Gonzalo de Córdoba 24,40.4244332734957,-3.53526439399136,,http://www.crtm.es,2,est_4_290,,0
acc_4_290_700,290,Ascensor,Calle de Gonzalo de Córdoba 26,40.4244778137819,-3.53578175538704,,http://www.crtm.es,2,est_4_290,,0
est_4_291,291,JARAMA,Plaza   Guernica 1,40.4229660303771,-3.52540853488449,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_291_697,291,Plaza de Guernica,Plaza  Guernica 1,40.4228674618004,-3.52534340571704,,http://www.crtm.es,2,est_4_291,,0
acc_4_291_698,291,Ascensor,Plaza  Guernica 1,40.4230040543947,-3.52535564337936,,http://www.crtm.es,2,est_4_291,,0
est_4_292,292,HENARES,Avda de Algorta 12,40.4177782154296,-3.52708908683094,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_292_695,292,Algorta,Avda de Algorta 12,40.4178046862863,-3.52700554627755,,http://www.crtm.es,2,est_4_292,,0
acc_4_292_696,292,Ascensor,Avda de Algorta 12,40.4177418261118,-3.52715868831898,,http://www.crtm.es,2,est_4_292,,0
est_4_296,296,HOSPITAL DEL HENARES,Cmno del Tiro SN,40.4176183296078,-3.53444295013465,B1,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_296_761,296,Hospital del Henares,Camino  Labor SN,40.4175678017813,-3.53432717888632,,http://www.crtm.es,2,est_4_296,,0
acc_4_296_762,296,Ascensor exterior,Camino  Labor SN,40.4178561263743,-3.5348627544506,,http://www.crtm.es,2,est_4_296,,0
par_4_132,132,LAS MUSAS,Avda de Niza 61,40.4329946518021,-3.60779055115493,A,http://www.crtm.es,0,est_4_132,,0
par_4_133,133,SAN BLAS,Calle de Pobladura del Valle 27,40.4279996188526,-3.61537294973069,A,http://www.crtm.es,0,est_4_133,,0
par_4_134,134,SIMANCAS,Calle del Castillo de Madrigal de las Altas Torres 15,40.4279986241166,-3.6256292134318,A,http://www.crtm.es,0,est_4_134,,0
par_4_135,135,GARCIA NOBLEJAS,Calle de Luis del Campo 1,40.4284348057001,-3.63321351311783,A,http://www.crtm.es,0,est_4_135,,0
par_4_136,136,ASCAO,Calle de Ascao 29,40.4302119007313,-3.64096389654165,A,http://www.crtm.es,0,est_4_136,,0
par_4_138,138,BARRIO DE LA CONCEPCION,Calle de Martínez Villergas 1,40.4391055815068,-3.65190763761812,A,http://www.crtm.es,0,est_4_138,,0
par_4_139,139,PARQUE DE LAS AVENIDAS,Avda de Bruselas 56,40.4394576143486,-3.6628764890011,A,http://www.crtm.es,0,est_4_139,,0
par_4_140,140,CARTAGENA,Avda de América 35,40.43935053297,-3.67206045854107,A,http://www.crtm.es,0,est_4_140,,0
par_4_142,142,GREGORIO MARAÑON,Calle de José Abascal 65,40.4382635307795,-3.69139799098182,A,http://www.crtm.es,0,est_4_142,,2
par_4_143,143,ALONSO CANO,Calle de José Abascal 18,40.4383880304907,-3.69915748495706,A,http://www.crtm.es,0,est_4_143,,2
par_4_145,145,ISLAS FILIPINAS,Calle de Cea Bermúdez 54,40.4390742753119,-3.71364359979525,A,http://www.crtm.es,0,est_4_145,,2
par_4_147,147,FRANCOS RODRIGUEZ,Avda de Pablo Iglesias 87,40.4564877711853,-3.71229463175477,A,http://www.crtm.es,0,est_4_147,,2
par_4_148,148,VALDEZARZA,Calle de San Restituto 70,40.464834823872,-3.71588598535981,A,http://www.crtm.es,0,est_4_148,,2
par_4_149,149,ANTONIO MACHADO,Calle de Valderrodrigo 55,40.470229469486,-3.71760653007916,A,http://www.crtm.es,0,est_4_149,,2
par_4_150,150,PEÑAGRANDE,Cmno de Ganapanes 35,40.4759346828933,-3.71573253632793,A,http://www.crtm.es,0,est_4_150,,0
par_4_151,151,AVDA. DE LA ILUSTRACION,Calle de las Islas Cíes 23,40.4801077829121,-3.71831340406489,A,http://www.crtm.es,0,est_4_151,,2
par_4_152,152,LACOMA,Calle de Riscos de Polanco 3,40.4850246873859,-3.72295553638445,A,http://www.crtm.es,0,est_4_152,,2
par_4_154,154,PITIS,Ctra a la Estación de Pitis 19,40.4951147461731,-3.72580155124822,A,http://www.crtm.es,0,est_4_154,,2
par_4_286,286,ESTADIO OLIMPICO,Avda de Arcentales 28,40.4334044025607,-3.60006015194696,A,http://www.crtm.es,0,est_4_286,,2
par_4_287,287,BARRIO DEL PUERTO,Avda de España 8,40.4225069507789,-3.56910265308964,B1,http://www.crtm.es,0,est_4_287,,2
par_4_288,288,COSLADA CENTRAL,Calle del Doctor Fleming 41,40.4237442738604,-3.5610971763066,B1,http://www.crtm.es,0,est_4_288,,2
par_4_289,289,LA RAMBLA,Calle   Honduras 2,40.4251592231557,-3.54783525675035,B1,http://www.crtm.es,0,est_4_289,,2
par_4_290,290,SAN FERNANDO,Calle de Gonzalo de Córdoba 24,40.424425051863,-3.53532199680837,B1,http://www.crtm.es,0,est_4_290,,2
par_4_291,291,JARAMA,Plaza   Guernica 1,40.4229660303771,-3.52540853488449,B1,http://www.crtm.es,0,est_4_291,,2
par_4_292,292,HENARES,Avda de Algorta 12,40.4177782154296,-3.52708908683094,B1,http://www.crtm.es,0,est_4_292,,2
par_4_296,296,HOSPITAL DEL HENARES,Cmno del Tiro SN,40.4176183296078,-3.53444295013465,B1,http://www.crtm.es,0,est_4_296,,2
par_4_155,155,NUEVOS MINISTERIOS,Paseo de la Castellana 65,40.4465642210668,-3.69232028073258,A,http://www.crtm.es,0,est_4_120,,2
est_4_156,156,COLOMBIA,Calle del Príncipe de Vergara 258,40.4563500849265,-3.67673503406231,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_156_409,156,Príncipe de Vergara impares - Colombia,Calle del Príncipe de Vergara 263,40.4567130797895,-3.67708428229502,,http://www.crtm.es,2,est_4_156,,0
acc_4_156_410,156,Príncipe de Vergara pares - Colombia,Calle del Príncipe de Vergara 260,40.4564890799462,-3.6768294226443,,http://www.crtm.es,2,est_4_156,,0
acc_4_156_411,156,Príncipe de Vergara impares - Pza. Rep. Dominicana,Calle del Príncipe de Vergara 275,40.4581170656746,-3.6769234597905,,http://www.crtm.es,2,est_4_156,,0
acc_4_156_412,156,Príncipe de Vergara pares - Pza. Rep. Dominicana,Calle del Príncipe de Vergara 268,40.4578803362844,-3.67659621741197,,http://www.crtm.es,2,est_4_156,,0
acc_4_156_413,156,Ascensor,Calle de Colombia 5,40.4572190172207,-3.67714146697718,,http://www.crtm.es,2,est_4_156,,0
par_4_157,157,MAR DE CRISTAL,Gta de Mar de Cristal 1,40.4693977413256,-3.63823395437767,A,http://www.crtm.es,0,est_4_71,,2
est_4_158,158,CAMPO DE LAS NACIONES,Avda del Partenón 5,40.4639052353567,-3.61611334375014,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_158_414,158,Avda. Capital de España-Madrid,Avda de la Capital de España Madrid 13,40.4634372162556,-3.61609776773315,,http://www.crtm.es,2,est_4_158,,0
acc_4_158_415,158,Feria de Madrid pabellones impares,Avda del Partenón 5,40.4640643681211,-3.61671985231018,,http://www.crtm.es,2,est_4_158,,0
acc_4_158_416,158,Feria de Madrid pabellones pares,Avda del Partenón 5,40.464088107163,-3.6157142988021,,http://www.crtm.es,2,est_4_158,,0
acc_4_158_417,158,Ascensor,Avda del Partenón 5,40.4642021509238,-3.61584954539631,,http://www.crtm.es,2,est_4_158,,0
est_4_159,159,AEROPUERTO T1 T2 T3,Avda de la Hispanidad SN,40.4686580343994,-3.56944486837831,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_159_418,159,Terminales 123,Avda de la Hispanidad 1,40.4682487681768,-3.57090422945365,,http://www.crtm.es,2,est_4_159,,0
acc_4_159_419,159,Ascensor,Avda de la Hispanidad 1,40.4682416638695,-3.5710475481051,,http://www.crtm.es,2,est_4_159,,0
acc_4_159_420,159,Ascensor,Avda de la Hispanidad 1,40.4679192245448,-3.57181871678242,,http://www.crtm.es,2,est_4_159,,0
est_4_160,160,BARAJAS,Cmno  Viejo de Hortaleza 10,40.4757824005324,-3.58243477487965,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_160_421,160,Avda. Logroño,Avda de Logroño 347,40.4757657189113,-3.58245566510525,,http://www.crtm.es,2,est_4_160,,0
acc_4_160_422,160,Ascensor,Avda de Logroño 347,40.4758083259654,-3.58243877401454,,http://www.crtm.es,2,est_4_160,,0
est_4_258,258,PINAR DEL REY,Avda de la Gran Vía de Hortaleza 47,40.4680068480795,-3.64857750335852,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_258_637,258,Gran Vía de Hortaleza,G.v. de Hortaleza 49 A,40.4681598057438,-3.64821690186388,,http://www.crtm.es,2,est_4_258,,0
acc_4_258_638,258,Ascensor,Avda de la Gran Vía de Hortaleza SN,40.4680173458737,-3.64806472276372,,http://www.crtm.es,2,est_4_258,,0
est_4_285,285,AEROPUERTO T4,Ctra de Alcobendas a Barajas SN,40.4917726630076,-3.59315759638883,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_285_694,285,Terminal T4,Ctra de Alcobendas a Barajas SN,40.4921873214092,-3.59307006868874,,http://www.crtm.es,2,est_4_285,,0
est_90_33,33,Aeropuerto T4,Ctra de Alcobendas a Barajas SN,40.491771088008,-3.59346438208196,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_34,34,Aeropuerto T1 - T2 - T3,Avda de la Hispanidad SN,40.4686574532089,-3.56956282291117,A,http://www.crtm.es,1,,Europe/Madrid,0
par_4_156,156,COLOMBIA,Calle del Príncipe de Vergara 258,40.4563500849265,-3.67673503406231,A,http://www.crtm.es,0,est_4_156,,2
par_4_158,158,CAMPO DE LAS NACIONES,Avda del Partenón 5,40.4639052353567,-3.61611334375014,A,http://www.crtm.es,0,est_4_158,,2
par_4_159,159,AEROPUERTO T1 T2 T3,Avda de la Hispanidad SN,40.4686580343994,-3.56944486837831,A,http://www.crtm.es,0,est_4_159,,2
par_4_160,160,BARAJAS,Cmno  Viejo de Hortaleza 10,40.4757824005324,-3.58243477487965,A,http://www.crtm.es,0,est_4_160,,2
par_4_258,258,PINAR DEL REY,Avda de la Gran Vía de Hortaleza 47,40.4680068480795,-3.64857750335852,A,http://www.crtm.es,0,est_4_258,,2
par_4_285,285,AEROPUERTO T4,Ctra de Alcobendas a Barajas SN,40.4917726630076,-3.59315759638883,A,http://www.crtm.es,0,est_4_285,,2
est_4_161,161,HERRERA ORIA,Calle de Valencia de Don Juan 1,40.4846703563828,-3.70742465339435,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_161_423,161,Ginzo de Limia,Calle de Ginzo de Limia 47,40.4837799131722,-3.70680933142501,,http://www.crtm.es,2,est_4_161,,0
acc_4_161_424,161,Cardenal Herrera Oria,Calle de Ginzo de Limia SN,40.4853194476735,-3.70837986874707,,http://www.crtm.es,2,est_4_161,,0
est_4_162,162,BARRIO DEL PILAR,Calle de Ginzo de Limia 22,40.4768952577023,-3.70307239981671,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_162_425,162,Ginzo de Limia impares,Calle de Ginzo de Limia 29,40.4779788173582,-3.70390673458161,,http://www.crtm.es,2,est_4_162,,0
acc_4_162_426,162,Ginzo de Limia pares,Calle de Ginzo de Limia 36,40.4780801518392,-3.7034519948601,,http://www.crtm.es,2,est_4_162,,0
acc_4_162_427,162,Melchor Fernández Almagro,Calle de Ginzo de Limia 11,40.47625526846,-3.70323390485891,,http://www.crtm.es,2,est_4_162,,0
acc_4_162_428,162,Ginzo de Limia pares,Calle de Ginzo de Limia 2,40.476330981997,-3.7028483235017,,http://www.crtm.es,2,est_4_162,,0
est_4_163,163,VENTILLA,Avda de Asturias 39,40.4694439765254,-3.69578730620169,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_163_429,163,Avda. Asturias impares,Avda de Asturias 33,40.4694551426046,-3.69601256062707,,http://www.crtm.es,2,est_4_163,,0
acc_4_163_430,163,Avda. Asturias pares,Avda de Asturias 34,40.4697327587269,-3.69561466662935,,http://www.crtm.es,2,est_4_163,,0
par_4_164,164,PLAZA DE CASTILLA,Paseo de la Castellana 189,40.4669078763398,-3.68903764426558,A,http://www.crtm.es,0,est_4_1,,0
est_4_165,165,DUQUE DE PASTRANA,Calle de Mateo Inurria 41,40.4676334795508,-3.67907767346289,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_165_431,165,Mateo Inurria,Calle de Mateo Inurria 58,40.4674737582335,-3.67919931791628,,http://www.crtm.es,2,est_4_165,,0
est_4_166,166,PIO XII,Avda de Pío XII 27,40.4630136756058,-3.67570497879593,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_166_432,166,Avda. de Pío XII,Avda de Pío XII 4,40.4626266295092,-3.67587407178676,,http://www.crtm.es,2,est_4_166,,0
acc_4_166_433,166,Avda. de Pío XII,Avda de Pío XII 16,40.465022590694,-3.67542621873455,,http://www.crtm.es,2,est_4_166,,0
par_4_167,167,COLOMBIA,Calle del Príncipe de Vergara 269,40.4575025332575,-3.67685274339153,A,http://www.crtm.es,0,est_4_156,,2
est_4_168,168,CONCHA ESPINA,Calle del Príncipe de Vergara 210,40.4514550217919,-3.67728736189157,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_168_434,168,Plaza de Cataluña,Calle del Príncipe de Vergara 204,40.4494405258171,-3.6775822573057,,http://www.crtm.es,2,est_4_168,,0
acc_4_168_435,168,Príncipe de Vergara,Calle de Príncipe de Vergara 246,40.4523427141369,-3.67715650346564,,http://www.crtm.es,2,est_4_168,,0
est_4_169,169,CRUZ DEL RAYO,Calle del Príncipe de Vergara 138,40.4442790359878,-3.67812328285737,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_169_436,169,Príncipe de Vergara pares,Calle del Príncipe de Vergara 146,40.446268881377,-3.67794297138302,,http://www.crtm.es,2,est_4_169,,0
acc_4_169_437,169,Príncipe de Vergara impares,Calle del Príncipe de Vergara 157,40.4462924888828,-3.67825094425695,,http://www.crtm.es,2,est_4_169,,0
acc_4_169_438,169,Príncipe de Vergara impares,Calle del Príncipe de Vergara 131,40.4431380479259,-3.67860088985085,,http://www.crtm.es,2,est_4_169,,0
acc_4_169_439,169,Príncipe de Vergara pares,Calle del Príncipe de Vergara 128,40.4431177375859,-3.67829922567047,,http://www.crtm.es,2,est_4_169,,0
par_4_170,170,AVENIDA DE AMERICA,Avda de América 9 A,40.4380461054236,-3.67637460229301,A,http://www.crtm.es,0,est_4_64,,0
par_4_171,171,NUÑEZ DE BALBOA,Plaza del Marqués de Salamanca 9,40.4301372659885,-3.67927801662429,A,http://www.crtm.es,0,est_4_83,,0
par_4_172,172,PRINCIPE DE VERGARA,Calle del Príncipe de Vergara 12,40.4241862475429,-3.68014940808564,A,http://www.crtm.es,0,est_4_31,,0
est_4_173,173,IBIZA,Calle de Ibiza 1,40.4184032599878,-3.67848811649612,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_173_440,173,Ibiza,Calle de Ibiza 7,40.4183670295691,-3.67793771853601,,http://www.crtm.es,2,est_4_173,,0
par_4_174,174,SAINZ DE BARANDA,Calle del Doctor Esquerdo 103,40.4150416952537,-3.66942586071132,A,http://www.crtm.es,0,est_4_114,,0
est_4_175,175,ESTRELLA,Calle del Camino de los Vinateros 1,40.4114826194163,-3.66169438494642,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_175_441,175,Camino de los Vinateros impares,Calle del Camino de los Vinateros 1,40.4112249948123,-3.660021296023,,http://www.crtm.es,2,est_4_175,,0
acc_4_175_442,175,Camino de los Vinateros pares,Calle del Camino de los Vinateros 12,40.4106180449558,-3.66007618061439,,http://www.crtm.es,2,est_4_175,,0
acc_4_175_443,175,Estrella Polar,Calle de Sirio 24,40.4117852164311,-3.66333189846477,,http://www.crtm.es,2,est_4_175,,0
est_4_176,176,VINATEROS,Calle del Camino de los Vinateros 70,40.4102547958684,-3.65264272021582,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_176_444,176,Vinateros impares,Calle del Camino de los Vinateros 75,40.409944765357,-3.65004175391227,,http://www.crtm.es,2,est_4_176,,0
acc_4_176_445,176,Corregidor José de Pasamonte,Calle del Camino de los Vinateros 104,40.409519352937,-3.64980775922417,,http://www.crtm.es,2,est_4_176,,0
acc_4_176_446,176,Vinateros pares,Calle del Camino de los Vinateros 59,40.4102916566121,-3.65260511452435,,http://www.crtm.es,2,est_4_176,,0
acc_4_176_447,176,Arroyo Belincoso,Calle del Arroyo Belincoso 36,40.4100597828197,-3.65236584107509,,http://www.crtm.es,2,est_4_176,,0
